time_id,temperature
705,13.180000000000017
706,13.227499999999964
706,13.27499999999991
707,13.31999999999989
708,13.364999999999872
708,13.412499999999818
709,13.467499999999836
710,13.522499999999855
711,13.592499999999836
712,13.662499999999818
713,13.709999999999855
714,13.784999999999854
715,13.834999999999855
716,13.864999999999872
717,13.914999999999873
718,13.964999999999872
718,14.037499999999909
719,14.082499999999891
720,14.127499999999873
720,14.192499999999836
721,14.239999999999872
722,14.287499999999909
723,14.334999999999946
724,14.382499999999983
725,14.425
726,14.475
727,14.509999999999945
728,14.542499999999928
729,14.56249999999991
730,14.582499999999891
730,14.624999999999819
731,14.639999999999782
732,14.654999999999745
732,14.68999999999969
733,14.704999999999654
734,14.719999999999619
735,14.734999999999582
736,14.749999999999545
737,14.764999999999509
738,14.779999999999472
739,14.782499999999436
740,14.7849999999994
741,14.787499999999364
742,14.789999999999328
742,14.797499999999308
743,14.797499999999308
744,14.797499999999308
744,14.799999999999272
745,14.799999999999272
746,14.799999999999272
747,14.799999999999272
748,14.799999999999272
749,14.799999999999272
750,14.799999999999272
751,14.799999999999272
752,14.799999999999272
753,14.799999999999272
754,14.799999999999272
754,14.799999999999272
755,14.799999999999272
756,14.799999999999272
756,14.799999999999272
757,14.799999999999272
758,14.799999999999272
759,14.799999999999272
760,14.799999999999272
761,14.799999999999272
762,14.799999999999272
763,14.799999999999272
764,14.799999999999272
765,14.799999999999272
766,14.799999999999272
766,14.799999999999272
767,14.799999999999272
768,14.799999999999272
768,14.799999999999272
769,14.799999999999272
770,14.799999999999272
771,14.799999999999272
772,14.799999999999272
773,14.799999999999272
774,14.799999999999272
775,14.799999999999272
776,14.799999999999272
777,14.799999999999272
778,14.799999999999272
778,14.799999999999272
779,14.799999999999272
780,14.799999999999272
780,14.799999999999272
781,14.799999999999272
782,14.799999999999272
783,14.799999999999272
784,14.799999999999272
785,14.799999999999272
786,14.799999999999272
787,14.799999999999272
788,14.799999999999272
789,14.799999999999272
790,14.799999999999272
790,14.799999999999272
791,14.799999999999272
792,14.799999999999272
792,14.799999999999272
793,14.799999999999272
794,14.799999999999272
795,14.799999999999272
796,14.799999999999272
797,14.799999999999272
798,14.799999999999272
799,14.799999999999272
800,14.799999999999272
801,14.799999999999272
802,14.799999999999272
802,14.799999999999272
803,14.799999999999272
804,14.799999999999272
804,14.799999999999272
805,14.799999999999272
806,14.799999999999272
807,14.799999999999272
808,14.799999999999272
809,14.799999999999272
810,14.799999999999272
811,14.799999999999272
812,14.799999999999272
813,14.799999999999272
814,14.799999999999272
814,14.799999999999272
815,14.799999999999272
816,14.799999999999272
816,14.799999999999272
817,14.799999999999272
818,14.799999999999272
819,14.799999999999272
820,14.799999999999272
821,14.799999999999272
822,14.799999999999272
823,14.799999999999272
824,14.799999999999272
825,14.799999999999272
826,14.799999999999272
826,14.799999999999272
827,14.799999999999272
828,14.799999999999272
828,14.799999999999272
829,14.799999999999272
830,14.799999999999272
831,14.799999999999272
832,14.799999999999272
833,14.799999999999272
834,14.799999999999272
835,14.799999999999272
836,14.799999999999272
837,14.799999999999272
838,14.799999999999272
838,14.799999999999272
839,14.799999999999272
840,14.799999999999272
840,14.799999999999272
841,14.799999999999272
842,14.799999999999272
843,14.799999999999272
844,14.799999999999272
845,14.799999999999272
846,14.799999999999272
847,14.799999999999272
848,14.799999999999272
849,14.799999999999272
850,14.799999999999272
850,14.799999999999272
851,14.799999999999272
852,14.799999999999272
852,14.742499999999291
853,14.68499999999931
854,14.627499999999326
855,14.569999999999345
856,14.569999999999345
857,14.512499999999363
858,14.454999999999382
859,14.394999999999436
860,14.337499999999455
861,14.279999999999472
862,14.22249999999949
863,14.164999999999509
864,14.107499999999527
864,14.049999999999546
865,13.992499999999563
866,13.934999999999581
867,13.874999999999636
868,13.81499999999969
869,13.757499999999709
870,13.697499999999764
871,13.6949999999998
872,13.6949999999998
873,13.692499999999836
874,13.689999999999873
874,13.629999999999928
875,13.627499999999964
876,13.625
876,13.625
877,13.622500000000036
878,13.620000000000072
879,13.61750000000011
880,13.615000000000146
881,13.612500000000182
882,13.610000000000218
883,13.607500000000254
884,13.605000000000292
885,13.605000000000292
886,13.605000000000292
886,13.602500000000328
887,13.602500000000328
888,13.602500000000328
888,13.600000000000364
889,13.59750000000031
890,13.595000000000255
891,13.5925000000002
892,13.590000000000146
893,13.590000000000146
894,13.587500000000091
895,13.585000000000036
896,13.585000000000036
897,13.582499999999982
898,13.579999999999927
898,13.577499999999873
899,13.574999999999818
900,13.572499999999764
900,13.569999999999709
901,13.56499999999969
902,13.559999999999672
903,13.554999999999655
904,13.549999999999637
905,13.544999999999618
906,13.537499999999635
907,13.53249999999971
908,13.529999999999745
909,13.524999999999817
910,13.519999999999891
910,13.512499999999909
911,13.507499999999983
912,13.502500000000055
912,13.495000000000072
913,13.487500000000091
914,13.480000000000109
915,13.472500000000128
916,13.465000000000146
917,13.457500000000163
918,13.447500000000218
919,13.440000000000236
920,13.435000000000219
921,13.427500000000236
922,13.420000000000254
922,13.412500000000273
923,13.407500000000255
924,13.402500000000236
924,13.395000000000255
925,13.390000000000237
926,13.385000000000218
927,13.3800000000002
928,13.375000000000181
929,13.370000000000164
930,13.365000000000146
931,13.362500000000182
932,13.360000000000218
933,13.357500000000254
934,13.355000000000292
934,13.352500000000328
935,13.352500000000328
936,13.352500000000328
936,13.350000000000364
937,13.350000000000364
938,13.350000000000364
939,13.350000000000364
940,13.350000000000364
941,13.350000000000364
942,13.350000000000364
943,13.350000000000364
944,13.350000000000364
945,13.350000000000364
946,13.350000000000364
946,13.350000000000364
947,13.350000000000364
948,13.350000000000364
948,13.350000000000364
949,13.357500000000346
950,13.365000000000327
951,13.375000000000274
952,13.385000000000218
953,13.385000000000218
954,13.402500000000236
955,13.420000000000163
956,13.422500000000218
957,13.440000000000236
958,13.457500000000255
958,13.475000000000273
959,13.492500000000291
960,13.510000000000309
960,13.527500000000327
961,13.557500000000346
962,13.587500000000365
963,13.627500000000419
964,13.667500000000473
965,13.68500000000049
966,13.730000000000473
967,13.767500000000473
968,13.782500000000436
969,13.84000000000051
970,13.897500000000582
970,13.9650000000006
971,14.015000000000601
972,14.06500000000069
972,14.130000000000654
973,14.202500000000692
974,14.275000000000727
975,14.350000000000728
976,14.425000000000727
977,14.492500000000655
978,14.570000000000618
979,14.635000000000582
980,14.69000000000051
981,14.755000000000473
982,14.820000000000437
982,14.907500000000436
983,14.967500000000474
984,15.02750000000051
984,15.110000000000582
985,15.147500000000582
986,15.185000000000581
987,15.222500000000583
988,15.260000000000582
989,15.297500000000582
990,15.335000000000582
991,15.350000000000545
992,15.36500000000051
993,15.37750000000051
994,15.390000000000509
994,15.410000000000583
995,15.420000000000618
996,15.430000000000655
996,15.450000000000728
997,15.450000000000728
998,15.450000000000728
999,15.450000000000728
1000,15.450000000000728
1001,15.450000000000728
1002,15.480000000000654
1003,15.510000000000582
1004,15.540000000000509
1005,15.570000000000437
1006,15.600000000000364
1006,15.63000000000029
1007,15.660000000000219
1008,15.690000000000145
1009,15.720000000000073
1010,15.75
1011,15.804999999999927
1012,15.859999999999854
1013,15.914999999999782
1014,15.96999999999971
1015,16.024999999999636
1016,16.079999999999565
1017,16.13499999999949
1018,16.18999999999942
1019,16.244999999999344
1020,16.299999999999272
1021,16.32499999999927
1022,16.349999999999273
1023,16.37499999999927
1024,16.399999999999274
1025,16.424999999999272
1026,16.44999999999927
1027,16.474999999999273
1028,16.49999999999927
1029,16.524999999999274
1030,16.549999999999272
1031,16.549999999999272
1032,16.549999999999272
1033,16.549999999999272
1034,16.549999999999272
1035,16.549999999999272
1036,16.549999999999272
1037,16.549999999999272
1038,16.549999999999272
1039,16.549999999999272
1040,16.549999999999272
1041,16.549999999999272
1042,16.549999999999272
1043,16.549999999999272
1044,16.549999999999272
1045,16.549999999999272
1046,16.549999999999272
1047,16.549999999999272
1048,16.549999999999272
1049,16.549999999999272
1050,16.549999999999272
1051,16.549999999999272
1052,16.549999999999272
1053,16.549999999999272
1054,16.549999999999272
1054,16.549999999999272
1055,16.549999999999272
1056,16.549999999999272
1057,16.549999999999272
1058,16.549999999999272
1059,16.549999999999272
1060,16.549999999999272
1061,16.549999999999272
1062,16.549999999999272
1063,16.549999999999272
1064,16.549999999999272
1065,16.549999999999272
1066,16.549999999999272
1066,16.549999999999272
1067,16.549999999999272
1068,16.549999999999272
1068,16.549999999999272
1069,16.549999999999272
1070,16.549999999999272
1071,16.549999999999272
1072,16.549999999999272
1073,16.549999999999272
1074,16.549999999999272
1075,16.549999999999272
1076,16.549999999999272
1077,16.549999999999272
1078,16.549999999999272
1078,16.549999999999272
1079,16.549999999999272
1080,16.549999999999272
1080,16.549999999999272
1081,16.549999999999272
1082,16.549999999999272
1083,16.549999999999272
1084,16.549999999999272
1085,16.549999999999272
1086,16.549999999999272
1087,16.549999999999272
1088,16.549999999999272
1089,16.549999999999272
1090,16.549999999999272
1090,16.549999999999272
1091,16.549999999999272
1092,16.549999999999272
1092,16.549999999999272
1093,16.549999999999272
1094,16.549999999999272
1095,16.549999999999272
1096,16.549999999999272
1097,16.549999999999272
1098,16.549999999999272
1099,16.549999999999272
1100,16.549999999999272
1101,16.549999999999272
1102,16.549999999999272
1102,16.549999999999272
1103,16.549999999999272
1104,16.549999999999272
1104,16.549999999999272
1105,16.549999999999272
1106,16.549999999999272
1107,16.549999999999272
1108,16.549999999999272
1109,16.549999999999272
1110,16.549999999999272
1111,16.549999999999272
1112,16.549999999999272
1113,16.549999999999272
1114,16.549999999999272
1114,16.549999999999272
1115,16.549999999999272
1116,16.549999999999272
1116,16.549999999999272
1117,16.549999999999272
1118,16.549999999999272
1119,16.549999999999272
1120,16.549999999999272
1121,16.549999999999272
1122,16.549999999999272
1123,16.549999999999272
1124,16.549999999999272
1125,16.549999999999272
1126,16.549999999999272
1126,16.549999999999272
1127,16.549999999999272
1128,16.549999999999272
1128,16.549999999999272
1129,16.549999999999272
1130,16.549999999999272
1131,16.549999999999272
1132,16.549999999999272
1133,16.549999999999272
1134,16.549999999999272
1135,16.549999999999272
1136,16.549999999999272
1137,16.549999999999272
1138,16.549999999999272
1138,16.549999999999272
1139,16.549999999999272
1140,16.549999999999272
1140,16.42999999999938
1141,16.30999999999949
1142,16.1899999999996
1143,16.06999999999971
1144,16.06999999999971
1145,15.949999999999818
1146,15.829999999999927
1147,15.710000000000036
1148,15.590000000000146
1149,15.470000000000255
1150,15.350000000000364
1150,15.230000000000473
1151,15.110000000000582
1152,14.990000000000691
1153,14.900000000000727
1154,14.810000000000764
1155,14.722500000000764
1156,14.635000000000764
1157,14.540000000000873
1158,14.455000000000837
1159,14.490000000000691
1160,14.520000000000618
1161,14.555000000000472
1162,14.590000000000327
1162,14.50500000000029
1163,14.540000000000145
1164,14.575
1164,14.609999999999854
1165,14.644999999999708
1166,14.679999999999563
1167,14.714999999999417
1168,14.749999999999272
1169,14.784999999999126
1170,14.81999999999898
1171,14.824999999998909
1172,14.829999999998837
1173,14.832499999998799
1174,14.834999999998763
1174,14.844999999998617
1175,14.844999999998617
1176,14.844999999998617
1176,14.849999999998545
1177,14.849999999998545
1178,14.849999999998545
1179,14.849999999998545
1180,14.849999999998545
1181,14.849999999998545
1182,14.849999999998545
1183,14.849999999998545
1184,14.849999999998545
1185,14.849999999998545
1186,14.849999999998545
1186,14.849999999998545
1187,14.849999999998545
1188,14.849999999998545
1188,14.849999999998545
1189,14.849999999998545
1190,14.849999999998545
1191,14.849999999998545
1192,14.849999999998545
1193,14.849999999998545
