time_id,temperature
1367,29.85400000000045
1368,29.877000000000407
1369,29.88850000000057
1370,29.900000000000727
1371,29.865500000000612
1372,29.831000000000493
1373,29.819500000000698
1374,29.808000000000902
1375,29.767750000000888
1376,29.727500000000873
1377,29.693000000000758
1378,29.65850000000064
1379,29.641250000000582
1380,29.624000000000525
1381,29.612500000000363
1382,29.601000000000205
1383,29.62400000000016
1384,29.647000000000116
1385,29.675750000000335
1386,29.704500000000554
1387,29.72750000000051
1388,29.750500000000464
1389,29.785000000000217
1390,29.81949999999997
1391,29.842499999999927
1392,29.865499999999884
1393,29.88849999999984
1394,29.911499999999798
1395,29.917249999999694
1396,29.922999999999593
1397,29.94599999999955
1398,29.968999999999504
1399,29.968999999999504
1400,29.968999999999504
1401,29.980499999999665
1402,29.991999999999827
1403,29.997749999999723
1404,30.003499999999622
1405,29.986249999999565
1406,29.968999999999504
1407,29.95749999999971
1408,29.945999999999913
1409,29.940250000000013
1410,29.934500000000117
1411,29.92300000000032
1412,29.911500000000522
1413,29.905750000000626
1414,29.900000000000727
1415,29.865500000000974
1416,29.83100000000122
1417,29.744750000001297
1418,29.658500000001368
1419,29.601000000001296
1420,29.543500000001224
1421,29.50325000000121
1422,29.463000000001195
1423,29.428500000001076
1424,29.39400000000096
1425,29.371000000001004
1426,29.348000000001047
1427,29.319250000000828
1428,29.290500000000613
1429,29.256000000000494
1430,29.22150000000038
1431,29.19850000000006
1432,29.175499999999737
1433,29.152499999999417
1434,29.129499999999098
1435,29.140999999998893
1436,29.15249999999869
1437,29.175499999998646
1438,29.198499999998603
1439,29.181249999998546
1440,29.163999999998488
1441,29.08349999999846
1442,29.00299999999843
1443,28.893749999998544
1444,28.784499999998662
1445,28.65799999999872
1446,28.53149999999878
1447,28.422249999998893
1448,28.31299999999901
1449,28.203749999999125
1450,28.094499999999243
1451,27.99674999999952
1452,27.898999999999795
1453,27.795499999999812
1454,27.691999999999826
1455,27.59424999999974
1456,27.49649999999965
1457,27.41599999999962
1458,27.33549999999959
1459,27.23774999999987
1460,27.140000000000146
1461,27.094000000000232
1462,27.04800000000032
1463,27.019250000000465
1464,26.990500000000612
1465,26.98475000000035
1466,26.979000000000088
1467,26.967500000000292
1468,26.956000000000493
1469,26.950250000000597
1470,26.944500000000698
1471,26.91575000000048
1472,26.887000000000263
1473,26.84100000000035
1474,26.795000000000435
1475,26.75475000000042
1476,26.714500000000406
1477,26.68000000000029
1478,26.645500000000176
1479,26.662750000000234
1480,26.68000000000029
1481,26.703000000000248
1482,26.726000000000205
1483,26.760499999999958
1484,26.79499999999971
1485,26.835249999999725
1486,26.87549999999974
1487,26.92724999999955
1488,26.97899999999936
1489,27.024999999999274
1490,27.070999999999184
1491,27.1112499999992
1492,27.151499999999213
1493,27.208999999999286
1494,27.26649999999936
1495,27.323999999999433
1496,27.381499999999505
1497,27.438999999999577
1498,27.49649999999965
1499,27.5367499999993
1500,27.576999999998954
1501,27.611499999998706
1502,27.64599999999846
1503,27.674749999998674
1504,27.703499999998893
1505,27.72074999999895
1506,27.737999999999012
1507,27.743749999998908
1508,27.749499999998807
1509,27.766749999998865
1510,27.783999999998922
1511,27.829999999998837
1512,27.875999999998747
1513,27.92199999999866
1514,27.967999999998575
1515,28.00824999999859
1516,28.048499999998604
1517,28.08874999999862
1518,28.128999999998634
1519,28.16349999999875
1520,28.197999999998864
1521,28.232499999998982
1522,28.266999999999097
1523,28.289999999999054
1524,28.31299999999901
1525,28.318749999998907
1526,28.324499999998807
1527,28.324499999998807
1528,28.324499999998807
1529,28.324499999998807
1530,28.324499999998807
1531,28.30724999999911
1532,28.289999999999417
1533,28.28424999999952
1534,28.27849999999962
1535,28.27849999999962
1536,28.27849999999962
1537,28.27849999999962
1538,28.27849999999962
1539,28.266999999999825
1540,28.25550000000003
1541,28.238249999999972
1542,28.22099999999991
1543,28.186499999999796
1544,28.15199999999968
1545,28.128999999999724
1546,28.105999999999767
1547,28.08299999999981
1548,28.059999999999853
1549,28.01974999999984
1550,27.979499999999824
1551,27.921999999999752
1552,27.86449999999968
1553,27.80124999999971
1554,27.737999999999737
1555,27.66899999999987
1556,27.6
1557,27.542499999999926
1558,27.484999999999854
1559,27.44474999999984
1560,27.404499999999825
1561,27.37574999999997
1562,27.347000000000115
1563,27.347000000000115
1564,27.347000000000115
1565,27.347000000000115
1566,27.347000000000115
1567,27.34125000000022
1568,27.33550000000032
1569,27.358500000000276
1570,27.381500000000234
1571,27.462000000000263
1572,27.54250000000029
1573,27.64025000000038
1574,27.738000000000465
1575,27.84150000000045
1576,27.945000000000437
1577,28.03125000000073
1578,28.11750000000102
1579,28.238250000001063
1580,28.359000000001107
1581,28.502750000001107
1582,28.646500000001105
1583,28.744250000001195
1584,28.84200000000128
1585,28.91675000000141
1586,28.991500000001544
1587,29.072000000001573
1588,29.152500000001602
1589,29.210000000001674
1590,29.267500000001746
1591,29.2962500000016
1592,29.325000000001456
1593,29.34225000000115
1594,29.359500000000843
1595,29.3882500000007
1596,29.417000000000552
1597,29.457250000000567
1598,29.49750000000058
1599,29.49175000000032
1600,29.486000000000057
1601,29.440000000000147
1602,29.394000000000233
1603,29.376750000000175
1604,29.359500000000118
1605,29.359500000000118
1606,29.359500000000118
1607,29.347999999999956
1608,29.336499999999795
1609,29.324999999999637
1610,29.313499999999475
1611,29.313499999999475
1612,29.313499999999475
1613,29.313499999999475
1614,29.313499999999475
1615,29.284749999999622
1616,29.255999999999766
1617,29.22149999999965
1618,29.186999999999536
1619,29.152499999999783
1620,29.11800000000003
1621,29.095000000000073
1622,29.072000000000116
1623,29.06050000000032
1624,29.049000000000525
1625,29.02600000000057
1626,29.00300000000061
1627,28.985750000000554
1628,28.968500000000496
1629,28.93975000000064
1630,28.911000000000787
1631,28.842000000000915
1632,28.773000000001048
1633,28.68675000000112
1634,28.600500000001194
1635,28.537250000001222
1636,28.47400000000125
1637,28.41075000000128
1638,28.34750000000131
1639,28.290000000001235
1640,28.232500000001163
1641,28.17500000000109
1642,28.11750000000102
1643,28.060000000000947
1644,28.00250000000087
1645,27.962250000000857
1646,27.922000000000843
1647,27.88750000000109
1648,27.853000000001337
1649,27.830000000001384
1650,27.807000000001427
1651,27.807000000001427
1652,27.807000000001427
1653,27.818500000001585
1654,27.830000000001746
1655,27.835750000001646
1656,27.841500000001542
1657,27.84725000000144
1658,27.853000000001337
1659,27.853000000001337
1660,27.853000000001337
1661,27.853000000001337
1662,27.853000000001337
1663,27.853000000001337
1664,27.853000000001337
1665,27.853000000001337
1666,27.853000000001337
1667,27.853000000001337
1668,27.853000000001337
1669,27.858750000001237
1670,27.864500000001136
1671,27.870250000001032
1672,27.876000000000932
1673,27.887500000000728
1674,27.899000000000523
1675,27.910500000000685
1676,27.922000000000843
1677,27.939250000000904
1678,27.95650000000096
1679,27.97375000000102
1680,27.991000000001076
1681,28.008250000001134
1682,28.025500000001195
1683,28.042750000001252
1684,28.06000000000131
1685,28.06575000000121
1686,28.071500000001105
1687,28.077250000001005
1688,28.0830000000009
1689,28.0887500000008
1690,28.0945000000007
1691,28.100250000000596
1692,28.106000000000495
1693,28.106000000000495
1694,28.106000000000495
1695,28.100250000000234
1696,28.09449999999997
1697,28.077249999999914
1698,28.059999999999853
1699,28.042749999999796
1700,28.025499999999738
1701,28.00824999999968
1702,27.990999999999623
1703,27.973749999999562
1704,27.956499999999505
1705,27.95074999999961
1706,27.94499999999971
1707,27.93924999999981
1708,27.933499999999913
1709,27.922000000000118
1710,27.91050000000032
1711,27.899000000000523
1712,27.887500000000728
1713,27.876000000000932
1714,27.864500000001136
1715,27.858750000001237
1716,27.853000000001337
1717,27.853000000001337
1718,27.853000000001337
1719,27.864500000001136
1720,27.876000000000932
1721,27.887500000000728
1722,27.899000000000523
1723,27.91625000000058
1724,27.93350000000064
1725,27.956500000000595
1726,27.979500000000552
1727,28.00825000000041
1728,28.037000000000262
1729,28.06000000000022
1730,28.083000000000176
1731,28.11175000000003
1732,28.140499999999882
1733,28.123249999999825
1734,28.105999999999767
1735,28.059999999999853
1736,28.013999999999943
1737,27.979499999999824
1738,27.94499999999971
1739,27.92774999999965
1740,27.910499999999594
1741,27.904749999999694
1742,27.898999999999795
1743,27.887499999999637
1744,27.875999999999475
1745,27.85299999999952
1746,27.829999999999565
1747,27.806999999999608
1748,27.78399999999965
1749,27.766749999999593
1750,27.749499999999536
1751,27.72649999999958
1752,27.70349999999962
1753,27.72074999999968
1754,27.737999999999737
1755,27.766749999999593
1756,27.795499999999446
1757,27.80124999999971
1758,27.80699999999997
1759,27.801250000000074
1760,27.795500000000175
1761,27.778250000000117
1762,27.76100000000006
1763,27.74375
1764,27.72649999999994
1765,27.714999999999783
1766,27.70349999999962
1767,27.69199999999946
1768,27.680499999999302
1769,27.66899999999914
1770,27.657499999998983
1771,27.64599999999882
1772,27.63449999999866
1773,27.622999999998502
1774,27.61149999999834
1775,27.61724999999824
1776,27.622999999998136
1777,27.64024999999783
1778,27.657499999997526
1779,27.663249999997426
1780,27.66899999999732
1781,27.66899999999732
1782,27.66899999999732
1783,27.66899999999732
1784,27.66899999999732
1785,27.67474999999722
1786,27.680499999997117
1787,27.680499999997117
1788,27.680499999997117
1789,27.68624999999738
1790,27.69199999999764
1791,27.69199999999764
1792,27.69199999999764
1793,27.69774999999754
1794,27.70349999999744
1795,27.709249999997702
1796,27.714999999997964
1797,27.720749999998226
1798,27.726499999998488
1799,27.743749999998546
1800,27.760999999998603
1801,27.789749999998822
1802,27.81849999999904
1803,27.847249999999256
1804,27.875999999999475
1805,27.910499999999594
1806,27.94499999999971
1807,27.96800000000003
1808,27.991000000000348
1809,28.00825000000041
1810,28.025500000000466
1811,28.06000000000058
1812,28.0945000000007
1813,28.129000000000815
1814,28.16350000000093
1815,28.198000000000683
1816,28.232500000000435
1817,28.28425000000025
1818,28.33600000000006
1819,28.39350000000013
1820,28.451000000000203
1821,28.520000000000074
1822,28.588999999999942
1823,28.65799999999981
1824,28.72699999999968
1825,28.784499999999753
1826,28.841999999999825
1827,28.922499999999854
1828,29.002999999999883
1829,29.100749999999607
1830,29.19849999999933
1831,29.313499999999475
1832,29.428499999999623
1833,29.52049999999981
1834,29.6125
1835,29.652750000000015
1836,29.69300000000003
1837,29.72175000000025
1838,29.750500000000464
1839,29.80800000000054
1840,29.865500000000612
1841,29.894250000000465
1842,29.92300000000032
1843,29.97475000000013
1844,30.026499999999942
1845,30.078249999999752
1846,30.129999999999562
1847,30.15874999999942
1848,30.18749999999927
1849,30.20474999999933
1850,30.22199999999939
1851,30.21624999999913
1852,30.210499999998866
1853,30.267999999998572
1854,30.325499999998282
1855,30.446249999998326
1856,30.56699999999837
1857,30.687749999998413
1858,30.808499999998457
1859,30.88324999999859
1860,30.95799999999872
1861,31.067249999998968
1862,31.176499999999216
1863,31.23974999999955
1864,31.302999999999884
1865,31.40074999999997
1866,31.498500000000057
1867,31.602000000000043
1868,31.70550000000003
1869,31.79750000000022
1870,31.889500000000407
1871,31.981500000000597
1872,32.073500000000784
1873,32.10225000000101
1874,32.13100000000122
1875,32.142500000001384
1876,32.154000000001545
1877,32.14825000000128
1878,32.14250000000102
1879,32.13675000000076
1880,32.1310000000005
1881,32.09075000000048
1882,32.05050000000047
1883,32.03325000000041
1884,32.016000000000346
1885,31.975750000000335
1886,31.93550000000032
1887,31.906750000000464
1888,31.87800000000061
1889,31.826250000000435
1890,31.774500000000263
1891,31.71125000000029
1892,31.64800000000032
1893,31.590500000000247
1894,31.533000000000175
1895,31.395000000000074
1896,31.25699999999997
1897,31.101750000000173
1898,30.946500000000377
1899,30.820000000000437
1900,30.693500000000494
1901,30.595750000000407
1902,30.49800000000032
1903,30.423250000000188
1904,30.348500000000058
1905,30.285250000000087
1906,30.222000000000115
1907,30.15874999999978
1908,30.095499999999447
1909,30.055249999999432
1910,30.014999999999418
1911,29.9862499999992
1912,29.95749999999898
1913,29.945999999998822
1914,29.93449999999866
1915,30.01499999999869
1916,30.09549999999872
1917,30.193249999998443
1918,30.290999999998167
1919,30.365749999998297
1920,30.44049999999843
1921,30.48649999999834
1922,30.532499999998254
1923,30.543999999998412
1924,30.555499999998574
1925,30.532499999998617
1926,30.50949999999866
1927,30.474999999998907
1928,30.440499999999155
1929,30.40024999999914
1930,30.359999999999125
1931,30.308249999999315
1932,30.256499999999505
1933,30.198999999999796
1934,30.141500000000086
1935,30.066749999999956
1936,29.991999999999827
1937,29.928749999999855
1938,29.865499999999884
1939,29.790749999999754
1940,29.71599999999962
1941,29.65274999999965
1942,29.58949999999968
1943,29.537749999999505
1944,29.48599999999933
1945,29.43999999999942
1946,29.393999999999505
1947,29.35949999999939
1948,29.32499999999927
1949,29.301999999999317
1950,29.27899999999936
1951,29.261749999999303
1952,29.244499999999242
1953,29.23874999999898
1954,29.232999999998718
1955,29.232999999998718
1956,29.232999999998718
1957,29.232999999998718
1958,29.232999999998718
1959,29.24449999999888
1960,29.25599999999904
1961,29.25599999999904
1962,29.25599999999904
1963,29.25599999999904
1964,29.25599999999904
1965,29.261749999998937
1966,29.267499999998837
1967,29.261749999998937
1968,29.25599999999904
1969,29.244499999999242
1970,29.232999999999446
1971,29.21574999999939
1972,29.19849999999933
1973,29.175499999999374
1974,29.152499999999417
1975,29.12949999999946
1976,29.106499999999507
1977,29.08349999999955
1978,29.060499999999593
1979,29.031749999999374
1980,29.002999999999155
1981,28.99149999999936
1982,28.979999999999563
1983,28.968499999999768
1984,28.956999999999972
1985,28.945500000000173
1986,28.934000000000378
1987,28.92825000000048
1988,28.922500000000582
1989,28.922500000000582
1990,28.922500000000582
1991,28.928250000000844
1992,28.934000000001106
1993,28.945500000001267
1994,28.957000000001425
1995,28.968500000001587
1996,28.980000000001745
1997,28.997250000001806
