room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
0,104,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,105,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,106,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,107,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,108,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,109,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,110,16.54874895948282,-62093.759,23.999999998512102,22,22579.548727272726,62093.759
0,111,16.54874895948282,-62093.759,23.999999998512102,5,22579.548727272726,62093.759
0,112,16.54874895948282,-62093.759,23.999999998512102,5,22579.548727272726,62093.759
0,113,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,114,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,115,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,116,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,117,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,118,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,119,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,120,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,121,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,122,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,123,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,124,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,125,16.54874895948282,-62093.759,23.999999998512102,19,22579.548727272726,62093.759
0,126,16.54874895948282,-62093.759,23.999999998512102,8,22579.548727272726,62093.759
0,127,16.54874895948282,-62093.759,23.80123636534949,5,0.0,0.0
0,128,16.54874895948282,-60437.395,23.607774793646545,0,0.0,0.0
0,129,16.54874895948282,-58825.215,23.419473849344367,3,0.0,0.0
0,130,16.54874895948282,-57256.041,23.999999998512102,20,86768.14909090908,238612.41
0,131,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,132,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,133,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,134,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,135,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,136,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,137,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,138,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,139,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,140,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,141,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,142,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,143,16.54874895948282,-62093.759,23.999999998512102,20,22579.548727272726,62093.759
0,144,16.54874895948282,-62093.759,23.80123636534949,2,0.0,0.0
0,145,16.54874895948282,-60437.395,23.607774793646545,3,0.0,0.0
0,146,16.54874895948282,-58825.215,24.000000001713126,25,65947.7709090909,181356.37
0,147,16.54874895948282,-62093.759,23.999999998512102,25,22579.548363636364,62093.758
0,148,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,149,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,150,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,151,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,152,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,153,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,154,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,155,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,156,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,157,16.54874895948282,-62093.759,23.999999998512102,25,22579.548727272726,62093.759
0,158,16.54874895948282,-62093.759,23.80123636534949,25,0.0,0.0
0,159,16.54874895948282,-60437.395,23.607774793646545,25,0.0,0.0
0,160,16.54874895948282,-58825.215,23.419473849344367,18,0.0,0.0
0,161,16.54874895948282,-57256.041,23.23619586919072,15,0.0,0.0
0,162,16.54874895948282,-55728.724,23.05780686791031,8,0.0,0.0
0,163,16.54874895948282,-54242.149,22.884176429369976,4,0.0,0.0
0,164,16.54874895948282,-52795.229,22.71517761695,0,0.0,0.0
0,165,16.54874895948282,-51386.905,22.55068688391543,0,0.0,0.0
0,166,16.54874895948282,-50016.149,22.390583974184313,0,0.0,0.0
0,167,16.54874895948282,-48681.958,23.999999985708,4,200532.18909090912,551463.52
0,168,16.54874895948282,-62093.759,23.9999999985121,9,22579.55018181818,62093.763
0,169,16.361815780599745,-62093.759,23.9999999985121,12,22579.548727272726,62093.759
0,170,16.224662306364053,-63651.535,24.000000001713122,12,23146.01309090909,63651.536
0,171,16.087608917266348,-64794.481,23.9999999985121,12,23561.62909090909,64794.48
0,172,15.990395250643937,-65936.592,24.000000001713122,8,23976.942909090903,65936.593
0,173,16.002212919446976,-66746.706,24.000000001713122,18,24271.529454545456,66746.706
0,174,15.836837796737509,-66648.226,23.9999999985121,18,24235.718181818185,66648.225
0,175,15.715534801331174,-68026.352,23.9999999985121,18,24736.855272727273,68026.352
0,176,15.562499479952923,-69037.21,23.9999999985121,18,25104.440000000002,69037.21
0,177,15.507493339378179,-70312.504,24.000000001713122,18,25568.183636363636,70312.505
0,178,15.347046991525552,-70770.889,23.9999999985121,18,25734.868363636364,70770.888
0,179,15.238812248675218,-72107.942,23.9999999985121,18,26221.069818181815,72107.942
0,180,15.110881315441592,-73009.898,23.9999999985121,18,26549.053818181816,73009.898
0,181,15.010670078702782,-74075.989,23.9999999985121,18,26936.723272727275,74075.989
0,182,14.85876472863686,-74911.083,23.9999999985121,18,27240.393818181816,74911.083
0,183,14.798490380711252,-76176.961,23.9999999985121,18,27700.713090909092,76176.961
0,184,14.718936514213524,-76679.247,23.9999999985121,18,27883.362545454547,76679.247
0,185,14.63717068084635,-77342.196,23.9999999985121,18,28124.43490909091,77342.196
0,186,14.54440783968022,-78023.578,23.9999999985121,18,28372.210181818184,78023.578
0,187,14.459435050591399,-78796.601,23.74777016176434,0,0.0,0.0
0,188,14.37744124072702,-77402.793,23.999999985708,7,56799.77818181818,156199.39
0,189,14.48126338446986,-80187.99,23.9999999985121,16,29159.27054545455,80187.994
0,190,14.526756753580086,-79322.805,24.000000001713122,16,28844.656727272726,79322.806
0,191,14.57886915131368,-78943.694,23.9999999985121,16,28706.797454545456,78943.693
0,192,14.591121417428713,-78509.424,23.74868942232772,16,0.0,0.0
0,193,14.494327359905338,-76313.067,23.50440943833284,16,0.0,0.0
0,194,14.571642003990316,-75084.017,23.264063673288025,16,0.0,0.0
0,195,14.608980217633002,-72436.847,23.032191563812994,16,0.0,0.0
0,196,14.679105360236639,-70193.428,22.807500693134376,16,0.0,0.0
0,197,14.648296212801103,-67736.628,22.59067409902426,16,0.0,0.0
0,198,14.722468530215618,-66186.482,22.378809559971764,16,0.0,0.0
0,199,14.747089946250716,-63802.842,22.17457511054795,5,0.0,0.0
0,200,14.789536814859996,-61895.71,21.97644543705243,0,0.0,0.0
0,201,14.80454876165822,-59890.905,21.784733193134375,0,0.0,0.0
0,202,14.871508212900707,-58168.204,21.598535357026822,0,0.0,0.0
0,203,14.846836662002865,-56058.56,21.419090542686234,0,0.0,0.0
0,204,14.841444629677156,-54768.782,21.243774339101087,3,0.0,0.0
0,205,14.838264564220887,-53352.748,21.07299089479891,3,0.0,0.0
0,206,14.846081506563571,-51956.053,20.906678305170228,3,0.0,0.0
0,207,14.846108396828948,-50504.973,20.74501065792311,3,0.0,0.0
0,208,14.84315630786989,-49157.519,20.587656243710562,3,0.0,0.0
0,209,14.841321444186686,-47870.833,20.434420542686233,3,0.0,0.0
0,210,14.848035650488708,-46609.159,20.28522349082964,3,0.0,0.0
0,211,14.848030743029376,-45309.899,20.140185401841165,3,0.0,0.0
0,212,14.848046244713315,-44101.289,19.999016102865493,3,0.0,0.0
0,213,14.848076734610203,-42924.749,19.86161293705243,3,0.0,0.0
0,214,14.851191314411254,-41779.468,19.72787584358252,3,0.0,0.0
0,215,14.85021019735146,-40639.038,19.597789294286745,3,0.0,0.0
0,216,14.84817447730264,-39563.159,19.471146659843722,3,0.0,0.0
0,217,14.849043866489472,-38524.768,19.347827940253453,3,0.0,0.0
0,218,14.85037199810415,-37489.867,19.227821963941032,3,0.0,0.0
0,219,14.84903942609593,-36478.75,19.11105259774385,3,0.0,0.0
0,220,14.849577591896836,-35516.776,18.997362533723365,3,0.0,0.0
0,221,14.849830983013984,-34564.875,18.88671952796152,3,0.0,0.0
0,222,14.849830983013984,-33640.738,18.779034707218884,3,0.0,0.0
0,223,14.849830983013984,-32743.364,18.67422240248137,0,0.0,0.0
0,224,14.849830983013984,-31869.928,18.572205987628617,0,0.0,0.0
0,225,14.849830983013984,-31019.792,18.47291087879379,0,0.0,0.0
0,226,14.849830983013984,-30192.332,18.376264489549232,0,0.0,0.0
0,227,14.849830983013984,-29386.946,18.28219616048393,0,0.0,0.0
0,228,14.849830983013984,-28603.043,18.190637123992254,0,0.0,0.0
0,229,14.849830983013984,-27840.051,18.101520443454483,0,0.0,0.0
0,230,14.849830983013984,-27097.412,18.01478096842247,0,0.0,0.0
0,231,14.849830983013984,-26374.583,17.93035528660429,0,0.0,0.0
0,232,14.849830983013984,-25671.036,17.84818167584885,0,0.0,0.0
0,233,14.849830983013984,-24986.256,17.76820006253259,0,0.0,0.0
0,234,14.849830983013984,-24319.742,17.690351976745138,0,0.0,0.0
0,235,14.849830983013984,-23671.008,17.614580504273945,0,0.0,0.0
0,236,14.849830983013984,-23039.579,17.540830251393025,0,0.0,0.0
0,237,14.849830983013984,-22424.994,17.469047300048594,0,0.0,0.0
0,238,14.849830983013984,-21826.803,17.399179172647827,0,0.0,0.0
0,239,14.849830983013984,-21244.568,17.331174793646547,0,0.0,0.0
0,240,14.849830983013984,-20677.865,17.264984444734896,0,0.0,0.0
0,241,14.849830983013984,-20126.279,17.20055973602811,0,0.0,0.0
0,242,14.849830983013984,-19589.406,17.137853570855256,0,0.0,0.0
0,243,14.849830983013984,-19066.855,17.07682010414591,0,0.0,0.0
0,244,14.849830983013984,-18558.243,17.017414716821964,0,0.0,0.0
0,245,14.849830983013984,-18063.198,16.95959398058637,0,0.0,0.0
0,246,14.849830983013984,-17581.358,16.903315625912875,0,0.0,0.0
0,247,14.849830983013984,-17112.372,16.84853850683477,0,0.0,0.0
0,248,14.849830983013984,-16655.896,16.795222578537714,0,0.0,0.0
0,249,14.849830983013984,-16211.597,16.74332886214847,0,0.0,0.0
0,250,14.849830983013984,-15779.149,16.692819422327727,0,0.0,0.0
0,251,14.849830983013984,-15358.237,16.64365733205884,0,0.0,0.0
0,252,14.849830983013984,-14948.553,16.595806650240657,0,0.0,0.0
0,253,14.849830983013984,-14549.797,16.549232396079326,0,0.0,0.0
0,254,14.849830983013984,-14161.678,16.50390052027907,0,0.0,0.0
0,255,14.849830983013984,-13783.913,16.459777879434,0,0.0,0.0
0,256,14.849830983013984,-13416.224,16.41683222002299,0,0.0,0.0
0,257,14.849830983013984,-13058.344,16.375032143198407,0,0.0,0.0
0,258,14.849830983013984,-12710.01,16.334347091982018,0,0.0,0.0
0,259,14.849830983013984,-12370.968,16.29474732245577,0,0.0,0.0
0,260,14.849830983013984,-12040.969,16.256203887756666,0,0.0,0.0
0,261,14.849830983013984,-11719.774,16.218688606066525,0,0.0,0.0
0,262,14.849830983013984,-11407.147,16.182174051008907,0,0.0,0.0
0,263,14.849830983013984,-11102.859,16.146633529241942,0,0.0,0.0
0,264,14.849830983013984,-10806.688,16.11204105805116,0,0.0,0.0
0,265,14.849830983013984,-10518.417,16.078371349344376,0,0.0,0.0
0,266,14.849830983013984,-10237.836,16.045599787244505,0,0.0,0.0
0,267,14.849830983013984,-9964.74,16.013702412084456,0,0.0,0.0
0,268,14.849830983013984,-9698.9286,15.982655905682407,0,0.0,0.0
0,269,14.849830983013984,-9440.2077,15.952437571175365,0,0.0,0.0
0,270,14.849830983013984,-9188.3882,15.923025317014034,0,0.0,0.0
0,271,14.849830983013984,-8943.2861,15.894397640637592,0,0.0,0.0
0,272,14.849830983013984,-8704.7221,15.866533613428885,0,0.0,0.0
0,273,14.849830983013984,-8472.5219,15.839412864709296,0,0.0,0.0
0,274,14.849830983013984,-8246.5157,15.813015567334135,0,0.0,0.0
0,275,14.849830983013984,-8026.5382,15.78732242328804,0,0.0,0.0
0,276,14.849830983013984,-7812.4287,15.762314648960256,0,0.0,0.0
0,277,14.849830983013984,-7604.0305,15.737973962340538,0,0.0,0.0
0,278,14.849830983013984,-7401.1915,15.714282568294443,0,0.0,0.0
0,279,14.849830983013984,-7203.7632,15.691223147039642,0,0.0,0.0
0,280,14.849830983013984,-7011.6014,15.668778840381512,0,0.0,0.0
0,281,14.849830983013984,-6824.5655,15.64693324018945,0,0.0,0.0
0,282,14.849830983013984,-6642.5188,15.62567037591288,0,0.0,0.0
0,283,14.853725424240942,-6465.3283,15.604974702737465,0,0.0,0.0
0,284,14.856582788287689,-6260.4107,15.58493497578484,0,0.0,0.0
0,285,14.855543626000433,-6069.6016,15.565506033403278,0,0.0,0.0
0,286,14.870289311582104,-5916.3534,15.546567642238104,0,0.0,0.0
1,0,15.329058060197362,0.0,15.335000000000582,0,0.0,0.0
1,1,15.361859545906299,-57.502643,15.33465234194133,0,0.0,0.0
1,2,15.365757772265622,263.29552,15.336244213283532,0,0.0,0.0
1,3,15.383868855342321,285.61509,15.337971027612431,0,0.0,0.0
1,4,15.383321893550747,444.17253,15.340656472171077,0,0.0,0.0
1,5,15.405696851081732,412.89117,15.343152791215816,0,0.0,0.0
1,6,15.42144738957069,605.2651,15.34681219327144,0,0.0,0.0
1,7,15.428218423029403,722.27609,15.351179037830086,0,0.0,0.0
1,8,15.436457150026936,745.54244,15.355686549559227,0,0.0,0.0
1,9,15.460533372502939,781.65097,15.360412371626941,0,0.0,0.0
1,10,15.45368170356736,968.91291,15.366270369873616,0,0.0,0.0
1,11,15.451069878629415,845.91613,15.371384735834923,0,0.0,0.0
1,12,15.447632812811618,771.14654,15.376047048652335,0,0.0,0.0
1,13,15.455885799027293,692.76546,15.380235473440727,0,0.0,0.0
1,14,15.44782535411572,732.09993,15.384661712437099,0,0.0,0.0
1,15,15.49311725794666,611.26105,15.388357365701912,0,0.0,0.0
1,16,15.527834770352143,1013.8054,15.394486781663218,0,0.0,0.0
1,17,15.56480826720205,1290.4644,15.402288863888128,0,0.0,0.0
1,18,15.585364509660785,1572.7684,15.411797741759953,0,0.0,0.0
1,19,15.631802832618693,1679.6784,15.42195299206225,0,0.0,0.0
1,20,15.661715251602782,2030.8049,15.434231135351247,0,0.0,0.0
1,21,15.692015979169824,2201.4592,15.4475410458712,0,0.0,0.0
1,22,15.720314878895515,2365.8865,15.46184507549635,0,0.0,0.0
1,23,15.753541874903561,2501.3207,15.476967933416544,0,0.0,0.0
1,24,15.77877343886219,2676.522,15.49315004949877,0,0.0,0.0
1,25,15.846178409893644,2764.0973,15.509861641397197,0,0.0,0.0
1,26,15.904732955826445,3254.6784,15.529539261711587,0,0.0,0.0
1,27,15.96326665068884,3630.9067,15.551491539220656,0,0.0,0.0
1,28,16.013500403368873,3984.9204,15.575584165580995,0,0.0,0.0
1,29,16.07996370676926,4237.8991,15.601206288313763,0,0.0,0.0
1,30,16.134026990999224,4633.1363,15.629217995085227,0,0.0,0.0
1,31,16.189258502772166,4885.2483,15.658753958204937,0,0.0,0.0
1,32,16.242821824677318,5133.9149,15.68979334695947,0,0.0,0.0
1,33,16.300491893484427,5351.8885,15.722150593029603,0,0.0,0.0
1,34,16.35149910225035,5596.8513,15.755988871747862,0,0.0,0.0
1,35,16.358463845300143,5763.0022,15.790831690369385,0,0.0,0.0
1,36,16.379140470097525,5493.2144,15.824043385653544,0,0.0,0.0
1,37,16.399842116179393,5371.9073,15.856521664371803,0,0.0,0.0
1,38,16.430503692880084,5257.9399,15.888310901977606,0,0.0,0.0
1,39,16.441689808716383,5247.027,15.920034160744233,0,0.0,0.0
1,40,16.467755947557155,5048.2805,15.950555808265394,0,0.0,0.0
1,41,16.492420213346364,5005.1626,15.98081676715294,0,0.0,0.0
1,42,16.51908630697692,4951.0011,16.01075026836213,0,0.0,0.0
1,43,16.540824304325124,4919.381,16.040492596052577,0,0.0,0.0
1,44,16.57055773372274,4841.9198,16.069766597261765,0,0.0,0.0
1,45,16.558117756047537,4846.3658,16.09906747876116,0,0.0,0.0
1,46,16.55452820347098,4442.422,16.125926136560434,0,0.0,0.0
1,47,16.550959501964837,4147.7619,16.151003294359707,0,0.0,0.0
1,48,16.55569074264105,3870.5439,16.174404406209767,0,0.0,0.0
1,49,16.544192432596912,3689.8678,16.19671315953504,0,0.0,0.0
1,50,16.545094141723194,3362.7026,16.217043888676514,0,0.0,0.0
1,51,16.544827623306503,3174.6799,16.236237842122705,0,0.0,0.0
1,52,16.5462292947576,2986.3527,16.254293178882076,0,0.0,0.0
1,53,16.543524219306736,2825.1882,16.271374123259342,0,0.0,0.0
1,54,16.547482003897063,2633.7106,16.287297403791385,0,0.0,0.0
1,55,16.54874895948282,2517.9155,16.302520593029595,0,0.0,0.0
1,56,16.54874895948282,2382.8552,16.316927214553175,0,0.0,0.0
1,57,16.54874895948282,2243.4362,16.330490915883285,0,0.0,0.0
1,58,16.54874895948282,2112.1746,16.343261016246043,0,0.0,0.0
1,59,16.54874895948282,1988.593,16.35528394853141,0,0.0,0.0
1,60,16.54874895948282,1872.242,16.36660342857978,0,0.0,0.0
1,61,16.54874895948282,1762.6987,16.37726061539961,0,0.0,0.0
1,62,16.54874895948282,1659.5646,16.387294258688605,0,0.0,0.0
1,63,16.54874895948282,1562.4648,16.39674084151811,0,0.0,0.0
1,64,16.54874895948282,1471.0463,16.405634712739392,0,0.0,0.0
1,65,16.54874895948282,1384.9766,16.41400821092561,0,0.0,0.0
1,66,16.54874895948282,1303.9427,16.42189178226781,0,0.0,0.0
1,67,16.54874895948282,1227.6501,16.429314092425006,0,0.0,0.0
1,68,16.54874895948282,1155.8213,16.436302129305297,0,0.0,0.0
1,69,16.54874895948282,1088.1951,16.44288130161485,0,0.0,0.0
1,70,16.54874895948282,1024.5257,16.449075531965516,0,0.0,0.0
1,71,16.54874895948282,964.58156,16.454907343090063,0,0.0,0.0
1,72,16.54874895948282,908.14467,16.460397939643872,0,0.0,0.0
1,73,16.54874895948282,855.00987,16.465567285895386,0,0.0,0.0
1,74,16.54874895948282,804.98394,16.470434177914733,0,0.0,0.0
1,75,16.54874895948282,757.88498,16.475016312013885,0,0.0,0.0
1,76,16.54874895948282,713.54175,16.479330349196474,0,0.0,0.0
1,77,16.54874895948282,671.793,16.483391975556813,0,0.0,0.0
1,78,16.54874895948282,632.48694,16.48721595947459,0,0.0,0.0
1,79,16.54874895948282,595.48065,16.490816205242425,0,0.0,0.0
1,80,16.54874895948282,560.63956,16.49420580354956,0,0.0,0.0
1,81,16.54874895948282,527.83699,16.497397079184385,0,0.0,0.0
1,82,16.54874895948282,496.95368,16.50040163589539,0,0.0,0.0
1,83,16.54874895948282,467.87733,16.503230398470965,0,0.0,0.0
1,84,16.54874895948282,440.5022,16.505893652400832,1,0.0,0.0
1,85,16.54874895948282,414.72878,16.508401081542306,2,0.0,0.0
1,86,16.54874895948282,390.46333,18.63549946926903,3,127793.31272727271,351431.61
1,87,16.54874895948282,-20194.36,24.00000001340446,5,329993.7272727273,907482.75
