room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
0,188,28.303446404500097,31848.706582425384,24.583550099187878,7,0.0,0.0
0,189,28.298517140189855,30958.058675016473,23.362225062936332,16,150000.0,-412500.0
0,190,28.34840438335361,41551.494336810654,23.49523240716428,16,0.0,0.0
0,191,28.38054531878439,40710.94093016757,23.62554911948876,16,0.0,0.0
0,192,28.395088569144264,39746.16208046254,23.752777551244403,16,0.0,0.0
0,193,28.4178889160066,38875.92803968498,23.87722034266465,16,0.0,0.0
0,194,28.452453544949027,38126.94335236981,23.99926561587966,16,0.0,0.0
0,195,28.48256795689954,37360.852841832326,24.118858614733156,16,0.0,0.0
0,196,28.53254425917393,36780.7137036731,24.236594574091907,16,0.0,0.0
0,197,28.575134829268375,36154.50212647057,24.35232601495769,16,0.0,0.0
0,198,28.613236027090128,35507.58343443699,24.465986653352175,16,0.0,0.0
0,199,28.651374478930247,34878.23187981727,24.57763272210959,5,0.0,0.0
0,200,28.79451086605156,35140.65119951641,24.690118801493448,0,0.0,0.0
0,201,28.900490836214303,35086.433622673794,24.802431329094837,0,0.0,0.0
0,202,28.933898296365577,34428.89139392283,24.912639048025447,0,0.0,0.0
0,203,28.99487384149599,34018.6232789212,25.021533488739024,0,0.0,0.0
0,204,29.161628220619896,34500.7894323406,25.13197135503973,3,0.0,0.0
0,205,29.288570182838544,34638.32356499011,25.24284947144495,3,0.0,0.0
0,206,29.380473680448652,34480.201741697536,25.353221436047054,3,0.0,0.0
0,207,29.486088985853673,34440.56291505516,25.46346651580075,3,0.0,0.0
0,208,29.610187608409845,34556.00910507579,25.574081141617253,3,0.0,0.0
0,209,29.72374078990986,34580.49706910508,25.68477415400235,3,0.0,0.0
0,210,29.726000712145076,33676.88798452271,25.792574691724894,3,0.0,0.0
0,211,29.767867885147968,33127.443278525614,25.89861644357677,3,0.0,0.0
0,212,29.784517197293116,32382.50628096955,26.002273633976802,3,0.0,0.0
0,213,29.803581282262723,31677.56373571601,26.103674286139785,3,0.0,0.0
0,214,29.82926108134397,31046.55662670153,26.20305506919581,3,0.0,0.0
0,215,29.851814431680733,30406.328020707704,26.3003864649087,3,0.0,0.0
0,216,29.875279151594075,29790.772389044785,26.395747452069536,3,0.0,0.0
0,217,29.899574215587393,29198.55636264881,26.48921274132257,3,0.0,0.0
0,218,29.898286138769652,28408.944978725678,26.580150465326174,3,0.0,0.0
0,219,29.910966742334278,27756.802308400867,26.66900066477688,3,0.0,0.0
0,220,29.832088957738332,26359.06910801209,26.753376686249393,3,0.0,0.0
0,221,29.787100656547416,25281.033085816864,26.834301888188627,3,0.0,0.0
0,222,29.808335861275904,24783.616442393974,26.91363484735122,3,0.0,0.0
0,223,29.804502948819902,24090.56751223903,26.99074934002804,0,0.0,0.0
0,224,29.72937987344894,22821.921111840857,27.06380286471383,0,0.0,0.0
0,225,29.681388128019794,21813.210527549712,27.133627482279607,0,0.0,0.0
0,226,29.659800491235693,21051.441741300718,27.201013659428458,0,0.0,0.0
0,227,29.629131726600388,20234.31722643275,27.265784201126387,0,0.0,0.0
0,228,29.624851533451004,19658.894436038478,27.3287128004735,0,0.0,0.0
0,229,29.61482456931341,19050.931406999243,27.389695295374267,0,0.0,0.0
0,230,29.603014239553154,18444.32453482406,27.4487360269198,0,0.0,0.0
0,231,29.591979172129456,17860.3595434138,27.50590747232125,0,0.0,0.0
0,232,29.647125809398105,17843.486142307116,27.56302490555527,0,0.0,0.0
0,233,29.681079688280647,17650.456522711476,27.61952444628098,0,0.0,0.0
0,234,29.705481398468557,17382.974601563135,27.67516777086985,0,0.0,0.0
0,235,29.734325375960335,17159.646709087363,27.730096217441833,0,0.0,0.0
0,236,29.751662106262803,16846.382406841414,27.7840218973613,0,0.0,0.0
0,237,29.771482035940156,16562.16782149048,27.837037799478747,0,0.0,0.0
0,238,29.819752209067996,16522.62007991041,27.889927108313287,0,0.0,0.0
0,239,29.856274525406604,16386.228475777643,27.942379824304894,0,0.0,0.0
0,240,29.866294548925897,16032.622705175027,27.993700639622354,0,0.0,0.0
0,241,29.88360261296933,15749.183111224804,28.044114157904122,0,0.0,0.0
0,242,29.911338653447135,15560.204129525111,28.09392274986803,0,0.0,0.0
0,243,29.93423008264904,15335.894439841744,28.143013321058305,0,0.0,0.0
0,244,29.923311836382805,14835.820961037498,28.190503144877248,0,0.0,0.0
0,245,29.924463911305434,14449.673053568222,28.236756899850256,0,0.0,0.0
0,246,29.968599998002087,14432.025817931928,28.282954165592677,0,0.0,0.0
0,247,29.996211966295654,14277.148339191472,28.32865566475782,0,0.0,0.0
0,248,29.969345253633815,13672.41324063328,28.372421392160618,0,0.0,0.0
0,249,29.963518435813928,13259.14203044425,28.414864228365627,0,0.0,0.0
0,250,29.991871630116396,13141.728347923081,28.45693122051647,0,0.0,0.0
0,251,30.00726330792224,12919.434061714757,28.49828664324923,0,0.0,0.0
0,252,30.00365169674592,12544.708779139077,28.53844256123623,0,0.0,0.0
0,253,30.00842841678675,12249.882129587659,28.57765473194554,0,0.0,0.0
0,254,29.97041320838595,11606.320637003415,28.61480684666066,0,0.0,0.0
0,255,29.94632130818164,11095.953846008182,28.65032526486171,0,0.0,0.0
0,256,29.946450881782386,10801.046807672303,28.684899678458613,0,0.0,0.0
