room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,85,29.134028136130226,-33.732212,29.028718091745304,2,0.0,0.0
1,86,29.25482648043108,1019.1295,28.972155495010117,3,3772.5756363636365,-10374.583
1,87,29.3695214926931,2735.5257,24.000786242894037,5,300000.0,-825000.0
1,88,29.440032718880794,51955.502,23.9999999974285,5,18940.198909090912,-52085.547
1,89,29.5197147693265,52645.478,23.9999999974285,9,19143.810181818182,-52645.478
1,90,29.543296955808252,53416.595,24.000000003474447,11,19424.216,-53416.594
1,91,29.5805133777984,53644.809,23.9999999974285,14,19507.203636363636,-53644.81
1,92,29.64491653836254,54004.968,23.9999999974285,15,19638.17018181818,-54004.968
1,93,29.697034585497896,54628.225,24.000000003474447,15,19864.808727272728,-54628.224
1,94,29.736930019125424,55132.593,24.000000003474447,16,20048.21563636364,-55132.593
1,95,29.781762399790626,55518.678,24.000000003474447,18,20188.61018181818,-55518.678
1,96,29.805966216576085,55952.539,23.9999999974285,18,20346.378181818185,-55952.54
1,97,29.8397877299952,56186.77,24.000000003474447,18,20431.552363636365,-56186.769
1,98,29.8751173428439,56514.075,24.000000003474447,18,20550.572727272727,-56514.075
1,99,29.91238844474346,56855.974,23.9999999974285,18,20674.899999999998,-56855.975
1,100,29.933699224585542,57216.662,23.9999999974285,18,20806.058909090905,-57216.662
1,101,29.96105241930643,57422.896,24.000000003474447,18,20881.052727272727,-57422.895
1,102,29.991045287271383,57687.604,23.9999999974285,18,20977.310909090913,-57687.605
1,103,30.02051643346443,57977.858,24.000000003474447,18,21082.857090909092,-57977.857
1,104,30.059854872075828,58263.062,23.9999999974285,18,21186.568363636365,-58263.063
1,105,30.096676841641507,58643.757,24.000000003474447,18,21325.002181818185,-58643.756
1,106,30.129124236871977,59000.098,23.9999999974285,18,21454.581454545456,-59000.099
1,107,30.16362189295401,59314.106,24.000000003474447,18,21568.765454545457,-59314.105
1,108,30.18675741137653,59647.954,24.000000003474447,18,21690.16509090909,-59647.954
1,109,30.21421919860731,59871.846,24.000000003474447,18,21771.580363636363,-59871.846
1,110,30.26682643146742,60137.605,23.9999999974285,18,21868.220363636367,-60137.606
1,111,30.310184060376645,60646.707,23.9999999974285,7,22053.348,-60646.707
1,112,30.392534837170082,61066.297,24.369203727779166,0,0.0,0.0
1,113,30.461532271948943,58290.301,23.9999999853366,19,43402.4,-119356.6
1,114,30.60929528414637,62530.958,24.000000003474447,19,22738.52909090909,-62530.955
1,115,30.730763991890317,63960.922,23.9999999974285,19,23258.517454545457,-63960.923
1,116,30.839420581463973,65136.426,24.000000003474447,19,23685.97272727273,-65136.425
1,117,30.954966533635805,66187.941,23.9999999974285,19,24068.342545454543,-66187.942
1,118,31.058191322880642,67306.128,24.000000003474447,19,24474.95527272727,-67306.127
1,119,31.164055629905963,68305.077,23.9999999974285,19,24838.210181818176,-68305.078
1,120,31.287558488271692,69329.571,24.000000003474447,19,25210.75272727273,-69329.57
1,121,31.401554736994495,70524.76,24.000000003474447,19,25645.36727272727,-70524.76
1,122,31.562208209228583,71627.949,23.9999999974285,19,26046.52727272727,-71627.95
1,123,31.703312433474203,73182.66,23.9999999974285,19,26611.876363636366,-73182.66
1,124,31.814648159037883,74548.185,24.000000003474447,19,27108.430545454543,-74548.184
1,125,31.937160496583466,75625.627,23.9999999974285,17,27500.22836363636,-75625.628
1,126,32.04456231433268,76811.231,24.000000003474447,8,27931.35636363636,-76811.23
1,127,32.156570928234316,77850.603,24.470680795493795,5,0.0,0.0
1,128,32.3194960441119,74379.582,24.92037597082632,0,0.0,0.0
1,129,32.463098684074794,71604.388,25.353292464175777,3,0.0,0.0
1,130,32.572934262579636,68804.576,23.999999997428496,16,106414.23636363637,-292639.15
1,131,32.69461050794159,82963.88,23.999999997428496,16,30168.68363636364,-82963.88
1,132,32.66707573819157,84141.392,23.999999997428496,16,30596.869818181818,-84141.392
1,133,32.69188398085612,83874.927,24.000000003474444,16,30499.973090909094,-83874.926
1,134,32.645442038323964,84115.006,23.999999997428496,16,30587.27527272727,-84115.007
1,135,32.619861194869586,83665.568,23.999999997428496,16,30423.84290909091,-83665.568
1,136,32.622122005540604,83418.012,24.000000003474444,16,30333.822181818185,-83418.011
1,137,32.61108647987106,83439.89,23.999999997428496,16,30341.77854545455,-83439.891
1,138,32.59853080193983,83333.095,23.999999997428496,16,30302.943636363638,-83333.095
1,139,32.59008610645948,83211.588,23.999999997428496,16,30258.759272727275,-83211.588
1,140,32.49648913445736,83129.866,24.000000003474444,16,30229.04181818182,-83129.865
1,141,32.44014751392869,82224.088,23.999999997428496,16,29899.66872727273,-82224.089
1,142,32.32651696707147,81678.847,23.999999997428496,16,29701.398909090905,-81678.847
1,143,32.235222666963395,80579.196,23.999999997428496,15,29301.525818181817,-80579.196
1,144,32.07612472179622,79695.703,23.999999997428496,6,28980.255636363632,-79695.703
1,145,31.93955889346932,78156.046,24.472527482313623,3,0.0,0.0
1,146,31.766449262119227,72261.594,23.999999997428496,14,54697.323636363646,-150417.64
1,147,31.60536468833576,75159.186,23.999999997428496,14,27330.61309090909,-75159.186
1,148,31.388019620205352,73600.303,23.999999997428496,14,26763.746545454545,-73600.303
1,149,31.193110739905602,71496.964,23.999999997428496,14,25998.896000000004,-71496.964
1,150,30.918969538351593,69610.749,23.999999997428496,14,25312.999636363635,-69610.749
1,151,30.674733076345014,66957.77,24.000000003474444,14,24348.279636363633,-66957.769
1,152,30.504332377627275,64594.191,23.999999997428496,14,23488.79709090909,-64594.192
1,153,30.309790716021336,62945.152,23.999999997428496,14,22889.14618181818,-62945.152
1,154,30.091852121487154,61062.491,24.000000003474444,14,22204.541818181817,-61062.49
1,155,29.887455335144562,58953.408,24.000000003474444,14,21437.60290909091,-58953.408
1,156,29.66743383262943,56975.374,23.999999997428496,14,20718.318181818184,-56975.375
1,157,29.45637715070835,54846.134,24.331596938178194,14,0.0,0.0
1,158,29.254137495270516,49594.647,24.63144365522777,14,0.0,0.0
1,159,29.051243191448894,44735.747,24.901913709641313,14,0.0,0.0
1,160,28.920715968050846,40154.801,25.144687597186657,6,0.0,0.0
1,161,28.76333581358698,36542.21,25.365619943014952,5,0.0,0.0
1,162,28.621186903977513,32881.121,25.564417530681215,3,0.0,0.0
1,163,28.475921448042815,29581.639,25.743266617742883,0,0.0,0.0
1,164,28.424151211077536,26445.047,25.903152028867428,0,0.0,0.0
1,165,28.340395840834702,24396.766,26.05065363708992,0,0.0,0.0
1,166,28.27475677841177,22158.796,26.184624592349895,0,0.0,0.0
1,167,28.20400069496927,20227.086,24.00000002161229,4,138750.5418181818,-381563.99
1,168,28.148276817772942,40683.877,23.999999997428493,8,14794.138545454547,-40683.881
1,169,28.084511823347906,40144.614,23.999999997428493,9,14598.041454545455,-40144.614
1,170,28.122714196378592,39527.534,24.00000000347444,9,14373.648363636365,-39527.533
1,171,28.1228014488156,39897.234,23.999999997428493,9,14508.085454545455,-39897.235
1,172,28.145324654108887,39898.079,24.00000000347444,4,14508.392,-39898.078
1,173,28.158281932062913,40116.045,23.999999997428493,13,14587.653090909092,-40116.046
1,174,28.21261097441963,40241.438,23.999999997428493,13,14633.25018181818,-40241.438
1,175,28.25090912310539,40767.203,23.999999997428493,13,14824.437454545456,-40767.203
1,176,28.258819832286395,41137.83,23.999999997428493,13,14959.210909090909,-41137.83
1,177,28.27606970619922,41214.385,23.999999997428493,13,14987.049090909091,-41214.385
1,178,28.304603955617736,41381.32,24.00000000347444,13,15047.752363636366,-41381.319
1,179,28.323819382691113,41657.458,24.00000000347444,13,15148.166545454544,-41657.458
1,180,28.338207443616593,41843.413,23.999999997428493,13,15215.786909090908,-41843.414
1,181,28.351928516960033,41982.653,24.00000000347444,13,15266.418909090911,-41982.652
1,182,28.338334304262805,42115.437,23.999999997428493,13,15314.704727272729,-42115.438
1,183,28.33250298793695,41983.88,23.999999997428493,13,15266.865454545454,-41983.88
1,184,28.326265899852896,41927.448,23.999999997428493,13,15246.344727272726,-41927.448
1,185,28.320026722685608,41867.089,24.253126291261623,13,0.0,0.0
1,186,28.314968941502034,39357.101,24.491077325118937,13,0.0,0.0
1,187,28.309587824745297,37005.403,24.714810112301524,0,0.0,0.0
1,188,28.303446404500097,34788.171,24.925137627416397,0,0.0,0.0
1,189,28.298517140189855,32693.311,25.122799725360775,7,0.0,0.0
1,190,28.34840438335361,30732.749,25.308608365022202,7,0.0,0.0
1,191,28.38054531878439,29417.381,25.486464356557875,7,0.0,0.0
1,192,28.395088569144264,28007.235,25.65579467699318,7,0.0,0.0
1,193,28.4178889160066,26509.296,25.81606853430878,7,0.0,0.0
1,194,28.452453544949027,25178.907,25.96829892729548,7,0.0,0.0
1,195,28.48256795689954,24040.206,26.113644791866218,7,0.0,0.0
1,196,28.53254425917393,22925.063,26.252248558492578,7,0.0,0.0
1,197,28.575134829268375,22067.378,26.385666805167308,7,0.0,0.0
1,198,28.613236027090128,21188.4,26.513770795493787,7,0.0,0.0
1,199,28.651374478930247,20317.405,26.636608794284598,5,0.0,0.0
1,200,28.79451086605156,19497.732,26.7544910917453,0,0.0,0.0
1,201,28.900490836214303,19742.127,26.873850988964165,0,0.0,0.0
1,202,28.933898296365577,19612.644,26.992428038540947,0,0.0,0.0
1,203,28.99487384149599,18788.422,27.106021883764647,0,0.0,0.0
1,204,29.161628220619896,18279.212,27.216537071189073,2,0.0,0.0
1,205,29.288570182838544,18823.463,27.33034277251918,2,0.0,0.0
1,206,29.380473680448652,18950.588,27.444917065143123,2,0.0,0.0
1,207,29.486088985853673,18731.193,27.558164906739254,2,0.0,0.0
1,208,29.610187608409845,18657.33,27.67096617638859,2,0.0,0.0
1,209,29.72374078990986,18766.659,27.784428443619543,2,0.0,0.0
1,210,29.726000712145076,18767.539,27.897896031285807,2,0.0,0.0
1,211,29.767867885147968,17691.336,28.00485695027009,2,0.0,0.0
1,212,29.784517197293116,17061.396,28.108009284006485,2,0.0,0.0
1,213,29.803581282262723,16224.27,28.20610039646114,2,0.0,0.0
1,214,29.82926108134397,15459.492,28.29956769996779,2,0.0,0.0
1,215,29.851814431680733,14803.484,28.389068812422444,2,0.0,0.0
1,216,29.875279151594075,14155.603,28.474652869254367,2,0.0,0.0
1,217,29.899574215587393,13554.448,28.55660237348653,2,0.0,0.0
1,218,29.898286138769652,12996.502,28.635178564538524,2,0.0,0.0
1,219,29.910966742334278,12223.622,28.70908196236198,2,0.0,0.0
1,220,29.832088957738332,11631.143,28.77940326224106,2,0.0,0.0
1,221,29.787100656547416,10187.281,28.840995045796078,2,0.0,0.0
1,222,29.808335861275904,9155.8607,28.89635091459898,2,0.0,0.0
1,223,29.804502948819902,8825.6608,28.949710411576007,0,0.0,0.0
1,224,29.72937987344894,8272.1858,28.9997236268118,0,0.0,0.0
1,225,29.681388128019794,7061.1895,29.04241521991942,0,0.0,0.0
1,226,29.659800491235693,6183.6088,29.079801004683627,0,0.0,0.0
1,227,29.629131726600388,5612.8983,29.113736302748922,0,0.0,0.0
1,228,29.624851533451004,4987.6977,29.14389166973804,0,0.0,0.0
1,229,29.61482456931341,4654.4503,29.17203223987105,0,0.0,0.0
1,230,29.603014239553154,4285.0871,29.197939658855333,0,0.0,0.0
1,231,29.591979172129456,3920.0766,29.221640242894026,0,0.0,0.0
1,232,29.647125809398105,3583.9251,29.2433084720355,0,0.0,0.0
1,233,29.681079688280647,3907.9097,29.266935495614703,0,0.0,0.0
1,234,29.705481398468557,4007.847,29.29116673503429,0,0.0,0.0
1,235,29.734325375960335,4009.4967,29.3154079484563,0,0.0,0.0
1,236,29.751662106262803,4054.0396,29.339918465989552,0,0.0,0.0
1,237,29.771482035940156,3984.6159,29.364009251358354,0,0.0,0.0
1,238,29.819752209067996,3943.285,29.387850152204788,0,0.0,0.0
1,239,29.856274525406604,4179.6973,29.41312038981059,0,0.0,0.0
1,240,29.866294548925897,4288.5884,29.439048977476855,0,0.0,0.0
1,241,29.88360261296933,4134.6346,29.464046768287012,0,0.0,0.0
1,242,29.911338653447135,4060.2179,29.488594639508293,0,0.0,0.0
1,243,29.93423008264904,4091.0711,29.513329047609865,0,0.0,0.0
1,244,29.923311836382805,4073.2358,29.53795562439342,0,0.0,0.0
1,245,29.924463911305434,3729.2537,29.56050250286984,0,0.0,0.0
1,246,29.968599998002087,3522.2072,29.58179758872232,0,0.0,0.0
1,247,29.996211966295654,3743.2491,29.604429082676372,0,0.0,0.0
1,248,29.969345253633815,3791.4473,29.62735198049983,0,0.0,0.0
1,249,29.963518435813928,3309.6123,29.64736172838375,0,0.0,0.0
1,250,29.991871630116396,3059.581,29.66585979972595,0,0.0,0.0
1,251,30.00726330792224,3154.9532,29.68493448654578,0,0.0,0.0
1,252,30.00365169674592,3119.3112,29.703793683643728,0,0.0,0.0
1,253,30.00842841678675,2901.8517,29.721338131648565,0,0.0,0.0
1,254,29.97041320838595,2778.2931,29.738135550632844,0,0.0,0.0
1,255,29.94632130818164,2247.8483,29.75172592729548,0,0.0,0.0
1,256,29.946450881782386,1883.1811,29.763111544586895,0,0.0,0.0
1,257,29.938201131029597,1774.2517,29.773838580257994,0,0.0,0.0
1,258,29.935399244784005,1590.6053,29.783455299121357,0,0.0,0.0
1,259,29.930699459295614,1470.4253,29.792345415808178,0,0.0,0.0
1,260,29.912400348361444,1338.9101,29.800440398274926,0,0.0,0.0
1,261,29.9000902827592,1083.4834,29.806991083885567,0,0.0,0.0
1,262,29.90066409269072,900.95999,29.81243824222898,0,0.0,0.0
1,263,29.897892704273776,853.79855,29.817600264901287,0,0.0,0.0
1,264,29.83340956756051,777.02361,29.822298110185447,0,0.0,0.0
1,265,29.790437299809113,107.53023,29.822948232494998,0,0.0,0.0
1,266,29.662499704280552,-314.62193,29.8210460442846,0,0.0,0.0
1,267,29.56232561192822,-1534.3194,29.811769627114103,0,0.0,0.0
1,268,29.545761121884855,-2413.9743,29.797174861092337,0,0.0,0.0
1,269,29.497645264305223,-2433.0362,29.78246484779125,0,0.0,0.0
1,270,29.465204673610693,-2756.3185,29.765800286122566,0,0.0,0.0
1,271,29.429885361980308,-2908.9898,29.748212681527644,0,0.0,0.0
1,272,29.395982328462946,-3080.587,29.729587608976253,0,0.0,0.0
1,273,29.365635119842484,-3228.4382,29.71006863557843,0,0.0,0.0
1,274,29.350123124234113,-3333.2276,29.68991611079004,0,0.0,0.0
1,275,29.33267729329408,-3288.3192,29.67003509990733,0,0.0,0.0
1,276,29.29434908465308,-3264.753,29.65029656907299,0,0.0,0.0
1,277,29.2615510952024,-3444.6531,29.62947037137045,0,0.0,0.0
1,278,29.22496725209583,-3560.5091,29.607943714175768,0,0.0,0.0
1,279,29.187713302857315,-3706.2238,29.58553607330515,0,0.0,0.0
1,280,29.178151454829326,-3849.8978,29.562259786727157,0,0.0,0.0
1,281,29.157854525655985,-3717.1774,29.53978592094723,0,0.0,0.0
1,282,29.13225032701047,-3696.1103,29.51743942578399,0,0.0,0.0
1,283,29.1085034643072,-3727.6364,29.494902325421233,0,0.0,0.0
1,284,29.153669979982514,-3739.3438,29.47229444271265,0,0.0,0.0
1,285,29.175102056238632,-3083.4625,29.45365198503429,0,0.0,0.0
1,286,29.199744898687072,-2695.6445,29.43735425528822,0,0.0,0.0
