room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
0,175,15.715534801331174,-70905.75006303351,23.99725377796359,18,0.0,0.0
0,176,15.562499479952923,-70289.6191500889,23.77225499707342,18,0.0,0.0
0,177,15.507493339378179,-68873.01381412701,23.551790804326536,18,0.0,0.0
0,178,15.347046991525552,-68372.86510667487,23.332927599759717,18,0.0,0.0
0,179,15.238812248675218,-67450.96125903749,24.569480220569456,18,165000.0,453750.0
0,180,15.110881315441592,-78821.65754273221,24.31717017721884,18,0.0,0.0
0,181,15.010670078702782,-77554.16748763382,24.06891740036982,18,0.0,0.0
0,182,14.85876472863686,-76751.27226444133,23.823234710662902,18,0.0,0.0
0,183,14.798490380711252,-75206.20274959708,23.582497826061118,18,0.0,0.0
0,184,14.718936514213524,-73863.01093206329,23.346060531144143,18,0.0,0.0
0,185,14.63717068084635,-72574.08208581495,24.566213917553185,18,165000.0,453750.0
0,186,14.54440783968022,-83515.05064894137,24.298880208689734,18,0.0,0.0
0,187,14.459435050591399,-81995.37631748614,24.036411014331584,0,0.0,0.0
0,188,14.37744124072702,-80491.41478003805,23.778756037442857,7,0.0,0.0
0,189,14.48126338446986,-77479.10544144166,23.530743536029792,16,0.0,0.0
0,190,14.526756753580086,-75033.22318708089,23.290560363215832,16,0.0,0.0
0,191,14.57886915131368,-72597.42676585127,24.510639022736154,16,165000.0,453750.0
0,192,14.591121417428713,-82662.64671089534,24.24603387961549,16,0.0,0.0
0,193,14.494327359905338,-81264.22099758459,23.98590513122373,16,0.0,0.0
0,194,14.571642003990316,-78452.19272694514,23.73477775373671,16,0.0,0.0
0,195,14.608980217633002,-76048.31280086425,23.49134525437415,16,0.0,0.0
0,196,14.679105360236639,-73435.33245114592,24.708741757411453,16,165000.0,453750.0
0,197,14.648296212801103,-83837.04620508626,24.440377332939345,16,0.0,0.0
0,198,14.722468530215618,-80982.57335603106,24.181150145500066,16,0.0,0.0
0,199,14.747089946250716,-78617.16832707792,23.92949467710353,5,0.0,0.0
0,200,14.789536814859996,-76166.31551869612,23.685684448170445,0,0.0,0.0
0,201,14.80454876165822,-74009.46405426855,23.44877835324641,0,0.0,0.0
0,202,14.871508212900707,-71477.25116954754,23.2199779333695,0,0.0,0.0
0,203,14.846836662002865,-69776.17726138863,22.996622692455965,0,0.0,0.0
0,204,14.841444629677156,-67959.81718982341,22.779081664319527,3,0.0,0.0
0,205,14.838264564220887,-66173.47583415534,22.56725875832031,3,0.0,0.0
0,206,14.846081506563571,-64343.1437646395,22.361294789803537,3,0.0,0.0
0,207,14.846108396828948,-62626.55327478825,22.160825669205625,3,0.0,0.0
0,208,14.84315630786989,-60980.578011131125,21.96562535546961,3,0.0,0.0
0,209,14.841321444186686,-59369.19926069102,21.77558310431503,3,0.0,0.0
0,210,14.848035650488708,-57729.56211521935,21.590789371551843,3,0.0,0.0
0,211,14.848030743029376,-56189.65523768723,21.41092491816616,3,0.0,0.0
0,212,14.848046244713315,-54690.655612107046,21.2358587990493,3,0.0,0.0
0,213,14.848076734610203,-53231.51720365915,21.06546341747549,3,0.0,0.0
0,214,14.851191314411254,-51785.600858868616,20.89969644929729,3,0.0,0.0
0,215,14.85021019735146,-50412.38543288193,20.73832517710497,3,0.0,0.0
0,216,14.84817447730264,-49084.58916501941,20.581204213068414,3,0.0,0.0
0,217,14.849043866489472,-47768.00288815785,20.428297673733724,3,0.0,0.0
0,218,14.85037199810415,-46482.71396357979,20.279505375514837,3,0.0,0.0
0,219,14.84903942609593,-45253.88291182423,20.13464659538736,3,0.0,0.0
0,220,14.849577591896836,-44042.24169575436,19.993666308269066,3,0.0,0.0
0,221,14.849830983013984,-42865.29437712569,19.856453458150227,3,0.0,0.0
0,222,14.849830983013984,-41721.8539594687,19.72290078862568,3,0.0,0.0
0,223,14.849830983013984,-40608.91504676413,19.592910663636037,0,0.0,0.0
0,224,14.849830983013984,-39525.664005183775,19.466388051583593,0,0.0,0.0
0,225,14.849830983013984,-38471.308904746744,19.34324045585777,0,0.0,0.0
0,226,14.849830983013984,-37445.078940364896,19.223377847213836,0,0.0,0.0
0,227,14.849830983013984,-36446.223868332105,19.10671259795541,0,0.0,0.0
0,228,14.849830983013984,-35474.013457845234,18.99315941787268,0,0.0,0.0
0,229,14.849830983013984,-34527.736957155794,18.882635291889464,0,0.0,0.0
0,230,14.849830983013984,-33606.70257396234,18.77505941937358,0,0.0,0.0
0,231,14.849830983013984,-32710.236969663303,18.670353155066078,0,0.0,0.0
0,232,14.849830983013984,-31837.684767100785,18.568439951586242,0,0.0,0.0
0,233,14.849830983013984,-30988.40807143549,18.469245303470252,0,0.0,0.0
0,234,14.849830983013984,-30161.78600380224,18.37269669270264,0,0.0,0.0
0,235,14.849830983013984,-29357.214247405467,18.278723535700703,0,0.0,0.0
0,236,14.849830983013984,-28574.10460572266,18.187257131713114,0,0.0,0.0
0,237,14.849830983013984,-27811.884572492752,18.09823061259502,0,0.0,0.0
0,238,14.849830983013984,-27069.996913175313,18.011578893922884,0,0.0,0.0
0,239,14.849830983013984,-26347.899257574172,17.927238627413363,0,0.0,0.0
0,240,14.849830983013984,-25645.063703328164,17.845148154611415,0,0.0,0.0
0,241,14.849830983013984,-24960.976429978597,17.76524746181379,0,0.0,0.0
0,242,14.849830983013984,-24295.137323331714,17.68747813619493,0,0.0,0.0
0,243,14.849830983013984,-23647.059609841217,17.61178332310325,0,0.0,0.0
0,244,14.849830983013984,-23016.269500743885,17.538107684496516,0,0.0,0.0
0,245,14.849830983013984,-22402.305845687773,17.46639735848599,0,0.0,0.0
0,246,14.849830983013984,-21804.719795600067,17.396599919959744,0,0.0,0.0
0,247,14.849830983013984,-21223.074474548004,17.328664342256324,0,0.0,0.0
0,248,14.849830983013984,-20656.94466035284,17.26254095986083,0,0.0,0.0
0,249,14.849830983013984,-20105.916473723708,17.19818143209603,0,0.0,0.0
0,250,14.849830983013984,-19569.587075683707,17.13553870778206,0,0.0,0.0
0,251,14.849830983013984,-19047.56437306731,17.074566990838825,0,0.0,0.0
0,252,14.849830983013984,-18539.46673187368,17.01522170680594,0,0.0,0.0
0,253,14.849830983013984,-18044.92269826629,16.95745947025579,0,0.0,0.0
0,254,14.849830983013984,-17563.570727015067,16.901238053075847,0,0.0,0.0
0,255,14.849830983013984,-17095.058917182196,16.846516353597032,0,0.0,0.0
0,256,14.849830983013984,-16639.044754858736,16.79325436654563,0,0.0,0.0
0,257,14.849830983013984,-16195.194862763708,16.741413153796707,0,0.0,0.0
0,258,14.849830983013984,-15763.184756522689,16.69095481590771,0,0.0,0.0
0,259,14.849830983013984,-15342.69860744771,16.641842464411397,0,0.0,0.0
0,260,14.849830983013984,-14933.42901164511,16.59404019484787,0,0.0,0.0
0,261,14.849830983013984,-14535.076765282392,16.547513060515982,0,0.0,0.0
0,262,14.849830983013984,-14147.350645849985,16.50222704692491,0,0.0,0.0
0,263,14.849830983013984,-13769.967199257731,16.458149046927286,0,0.0,0.0
0,264,14.849830983013984,-13402.650532610849,16.4152468365156,0,0.0,0.0
0,265,14.849830983013984,-13045.132112513467,16.373489051264276,0,0.0,0.0
0,266,14.849830983013984,-12697.150568752433,16.33284516340015,0,0.0,0.0
0,267,14.849830983013984,-12358.45150321806,16.2932854594846,0,0.0,0.0
0,268,14.849830983013984,-12028.787303921807,16.254781018691,0,0.0,0.0
0,269,14.849830983013984,-11707.916963975124,16.217303691661627,0,0.0,0.0
0,270,14.849830983013984,-11395.605905397026,16.1808260799286,0,0.0,0.0
0,271,14.849830983013984,-11091.625807621804,16.145321515883715,0,0.0,0.0
0,272,14.849830983013984,-10795.754440581097,16.110764043282625,0,0.0,0.0
0,273,14.849830983013984,-10507.775502238677,16.077128398269057,0,0.0,0.0
0,274,14.849830983013984,-10227.478460458942,16.04438999090523,0,0.0,0.0
0,275,14.849830983013984,-9954.658399093723,16.012524887194942,0,0.0,0.0
0,276,14.849830983013984,-9689.115868174656,15.98150979158619,0,0.0,0.0
0,277,14.849830983013984,-9430.656738101714,15.951322029940536,0,0.0,0.0
0,278,14.849830983013984,-9179.092057721273,15.921939532956793,0,0.0,0.0
0,279,14.849830983013984,-8934.23791619008,15.893340820036851,0,0.0,0.0
0,280,14.849830983013984,-8695.915308523894,15.865504983581909,0,0.0,0.0
0,281,14.849830983013984,-8463.95000473271,15.838411673707604,0,0.0,0.0
0,282,14.849830983013984,-8238.172422446836,15.812041083366866,0,0.0,0.0
0,283,14.853725424240942,-7985.963826049369,15.786477818878872,0,0.0,0.0
0,284,14.856582788287689,-7749.125254926526,15.7616726804188,0,0.0,0.0
0,285,14.855543626000433,-7551.07545348639,15.73750150419125,0,0.0,0.0
0,286,14.870289311582104,-7226.76827174289,15.714368443142137,0,0.0,0.0
1,0,15.329058060197362,0.0,15.335000000000582,0,0.0,0.0
1,1,15.361859545906299,259.93108941016493,15.336571530166303,0,0.0,0.0
1,2,15.365757772265622,282.4475041869621,15.338279193432246,0,0.0,0.0
1,3,15.383868855342321,441.19027654911145,15.340946607437985,0,0.0,0.0
1,4,15.383321893550747,410.0834139944686,15.34342595093251,0,0.0,0.0
1,5,15.405696851081732,602.6216143473149,15.347069370608128,0,0.0,0.0
1,6,15.42144738957069,719.7872802828454,15.35142116794962,0,0.0,0.0
1,7,15.428218423029403,743.1992427075696,15.355914512826933,0,0.0,0.0
1,8,15.436457150026936,779.4448761290558,15.360626996963143,0,0.0,0.0
1,9,15.460533372502939,966.835892320602,15.366472437666411,0,0.0,0.0
1,10,15.45368170356736,843.9606377511185,15.371574980820892,0,0.0,0.0
1,11,15.451069878629415,769.3054626631261,15.376226162578227,0,0.0,0.0
1,12,15.447632812811618,691.0320990328096,15.380404107554241,0,0.0,0.0
1,13,15.455885799027293,730.4679819972695,15.38482047987587,0,0.0,0.0
1,14,15.44782535411572,609.7245894179001,15.388506843778034,0,0.0,0.0
1,15,15.49311725794666,1012.358846793152,15.394627513952116,0,0.0,0.0
1,16,15.527834770352143,1289.1024812905844,15.402421362085676,0,0.0,0.0
1,17,15.56480826720205,1571.4861785455591,15.411922487711706,0,0.0,0.0
1,18,15.585364509660785,1678.471180152374,15.422070439224115,0,0.0,0.0
1,19,15.631802832618693,2029.668323173336,15.43434171082734,0,0.0,0.0
1,20,15.661715251602782,2200.3891042784735,15.447645151602906,0,0.0,0.0
1,21,15.692015979169824,2364.878976454046,15.461943089791866,0,0.0,0.0
1,22,15.720314878895515,2500.372152615954,15.47706021284275,0,0.0,0.0
1,23,15.753541874903561,2675.6289876852766,15.493236929817872,0,0.0,0.0
1,24,15.77877343886219,2763.256539138564,15.50994343851883,0,0.0,0.0
1,25,15.846178409893644,3253.8868197562697,15.529616272979267,0,0.0,0.0
1,26,15.904732955826445,3630.1614469081755,15.55156404472599,0,0.0,0.0
1,27,15.96326665068884,3984.218767382416,15.575652429051157,0,0.0,0.0
1,28,16.013500403368873,4237.238461139187,15.601270557594924,0,0.0,0.0
1,29,16.07996370676926,4632.514346848403,15.62927850406922,0,0.0,0.0
1,30,16.134026990999224,4884.662776741984,15.658810927145048,0,0.0,0.0
1,31,16.189258502772166,5133.363635101143,15.68984698298,0,0.0,0.0
1,32,16.242821824677318,5351.369435780488,15.722201090814224,0,0.0,0.0
1,33,16.300491893484427,5596.362606485836,15.756036414916315,0,0.0,0.0
1,34,16.35149910225035,5762.542135490674,15.79087645201118,0,0.0,0.0
1,35,16.358463845300143,5492.781225377068,15.824085528343568,0,0.0,0.0
1,36,16.379140470097525,5371.499436328613,15.856561341138784,0,0.0,0.0
1,37,16.399842116179393,5257.555887489762,15.888348257024454,0,0.0,0.0
1,38,16.430503692880084,5246.665508280291,15.920069330230502,0,0.0,0.0
1,39,16.441689808716383,5047.94011437949,15.950588919797488,0,0.0,0.0
1,40,16.467755947557155,5004.842204125811,15.98084794158785,0,0.0,0.0
1,41,16.492420213346364,4950.699404114648,16.010779618759038,0,0.0,0.0
1,42,16.51908630697692,4919.0969827536965,16.040520229295637,0,0.0,0.0
1,43,16.540824304325124,4841.652338995031,16.069792613449174,0,0.0,0.0
1,44,16.57055773372274,4846.114067163547,16.099091972984624,0,0.0,0.0
1,45,16.558117756047537,4442.184997383027,16.125949197878114,0,0.0,0.0
1,46,16.55452820347098,4147.538763801927,16.151025006607266,0,0.0,0.0
1,47,16.550959501964837,3870.3338260410005,16.17442484836084,0,0.0,0.0
1,48,16.55569074264105,3689.6699446472094,16.196732405462697,0,0.0,0.0
1,49,16.544192432596912,3362.5163916214333,16.21706200879777,0,0.0,0.0
1,50,16.545094141723194,3174.504512181504,16.236254901858118,0,0.0,0.0
1,51,16.544827623306503,2986.187626919858,16.25430924059403,0,0.0,0.0
1,52,16.5462292947576,2825.0327822281206,16.27138924532334,0,0.0,0.0
1,53,16.543524219306736,2633.5642643554324,16.28731164111751,0,0.0,0.0
1,54,16.547482003897063,2517.777704318268,16.302533997250023,0,0.0,0.0
1,55,16.54874895948282,2382.7254409625316,16.316939834257052,0,0.0,0.0
1,56,16.54874895948282,2243.314115088057,16.330502797467982,0,0.0,0.0
1,57,16.54874895948282,2112.059632401638,16.34327220274248,0,0.0,0.0
1,58,16.54874895948282,1988.4847426484405,16.3552944805094,0,0.0,0.0
