room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
0,103,16.54874895948282,-62493.19827060263,23.84789050396985,22,0.0,0.0
0,104,16.54874895948282,-60826.17953739194,23.65318442350445,22,0.0,0.0
0,105,16.54874895948282,-59203.62886684692,23.463672167208525,22,0.0,0.0
0,106,16.54874895948282,-57624.36006438089,24.7316799775018,22,165000.0,453750.0
0,107,16.54874895948282,-68191.09181682485,24.51339863365793,22,0.0,0.0
0,108,16.54874895948282,-66372.08061812592,24.30093998891361,22,0.0,0.0
0,109,16.54874895948282,-64601.59191192326,24.09414872158991,22,0.0,0.0
0,110,16.54874895948282,-62878.33135089243,23.892873653245186,22,0.0,0.0
0,111,16.54874895948282,-61201.0391146864,23.69696763815336,5,0.0,0.0
0,112,16.54874895948282,-59568.48898892119,23.506287455730437,5,0.0,0.0
0,113,16.54874895948282,-57979.487468730156,23.320693705830532,19,0.0,0.0
0,114,16.54874895948282,-56432.87288623095,24.59251549556731,19,165000.0,453750.0
0,115,16.54874895948282,-67031.38780070409,24.37794639249207,19,0.0,0.0
0,116,16.54874895948282,-65243.31194174377,24.16910096374129,19,0.0,0.0
0,117,16.54874895948282,-63502.933368820595,23.965826529141992,19,0.0,0.0
0,118,16.54874895948282,-61808.979747159785,23.76797448129577,19,0.0,0.0
0,119,16.54874895948282,-60160.2126817746,23.575400176936697,19,0.0,0.0
0,120,16.54874895948282,-58555.42681211565,23.387962831187288,19,0.0,0.0
0,121,16.54874895948282,-56993.44893087058,24.6579902033676,19,165000.0,453750.0
0,122,16.54874895948282,-67577.01036570652,24.441674549188,19,0.0,0.0
0,123,16.54874895948282,-65774.37991420986,24.231129158937648,19,0.0,0.0
0,124,16.54874895948282,-64019.83499545692,24.026200109656415,19,0.0,0.0
0,125,16.54874895948282,-62312.0929181133,23.82673758431034,19,0.0,0.0
0,126,16.54874895948282,-60649.90520689602,23.63259576226522,8,0.0,0.0
0,127,16.54874895948282,-59032.056689853336,23.443632712681822,5,0.0,0.0
0,128,16.54874895948282,-57457.3646099917,24.712175079487228,0,165000.0,453750.0
0,129,16.54874895948282,-68028.55100003675,24.494414032752154,3,0.0,0.0
0,130,16.54874895948282,-66213.8756105778,24.28246180608577,20,0.0,0.0
0,131,16.54874895948282,-64447.60705502461,24.076163448035114,20,0.0,0.0
0,132,16.54874895948282,-62728.45407126914,23.875368140508645,20,0.0,0.0
0,133,16.54874895948282,-61055.15984188189,23.679929088517987,20,0.0,0.0
0,134,16.54874895948282,-59426.50107529308,23.489703412860838,20,0.0,0.0
0,135,16.54874895948282,-57841.2871114835,24.757016834398982,20,165000.0,453750.0
0,136,16.54874895948282,-68402.23229096804,24.538059624760802,20,0.0,0.0
0,137,16.54874895948282,-66577.58887731654,24.32494314307925,20,0.0,0.0
0,138,16.54874895948282,-64801.618196636926,24.117511586751988,20,0.0,0.0
0,139,16.54874895948282,-63073.02189390975,23.915613309242673,20,0.0,0.0
0,140,16.54874895948282,-61390.536247998796,23.71910070921707,20,0.0,0.0
0,141,16.54874895948282,-59752.93124778543,23.527830122636452,20,0.0,0.0
0,142,16.54874895948282,-58159.00969294695,23.34166171772945,20,0.0,0.0
0,143,16.54874895948282,-56607.60631872195,24.612924181497945,20,165000.0,453750.0
0,144,16.54874895948282,-67201.46018345939,24.397810672588022,2,0.0,0.0
0,145,16.54874895948282,-65408.84760921004,24.188435360138566,3,0.0,0.0
0,146,16.54874895948282,-63664.0533387979,23.98464517659568,25,0.0,0.0
0,147,16.54874895948282,-61965.801809273864,23.786291137513498,25,0.0,0.0
0,148,16.54874895948282,-60312.851483589,23.593228232636452,25,0.0,0.0
0,149,16.54874895948282,-58703.99394294695,23.40531531988694,25,0.0,0.0
0,150,16.54874895948282,-57138.0530033677,24.674879810913293,25,165000.0,453750.0
0,151,16.54874895948282,-67717.75709525397,24.458113623028357,25,0.0,0.0
0,152,16.54874895948282,-65911.37219621282,24.247129717150596,25,0.0,0.0
0,153,16.54874895948282,-64153.17298056482,24.041773849735215,25,0.0,0.0
0,154,16.54874895948282,-62441.87408543664,23.84189589171525,25,0.0,0.0
0,155,16.54874895948282,-60776.22443527027,23.647349718747037,25,0.0,0.0
0,156,16.54874895948282,-59155.00632720183,23.457993104383394,25,0.0,0.0
0,157,16.54874895948282,-57577.03454083813,24.726152404828856,25,165000.0,453750.0
0,158,16.54874895948282,-68145.02871121699,24.508018510106652,25,0.0,0.0
